basket_type,n_stocks,stocks,test_correlation,test_r_squared,test_tracking_error,test_rmse,annualized_xom_volatility,annualized_basket_volatility,volatility_reduction,xom_final_wealth,basket_final_wealth,xom_max_drawdown,basket_max_drawdown
unrestricted,4,EOG|VLO|EQNR|DVN,0.7901747342911073,0.5116823968543238,0.01095000482540437,0.01093755729634026,0.24891549641880834,0.2800066287496812,-0.12490637496735446,151.76733944897228,169.55056918982982,-0.20133304516380612,-0.14099904671803665
unrestricted,4,SU|VLO|EQNR|E,0.7548762469831486,0.5094883776855297,0.010950401300291642,0.01096210107239049,0.24891549641880834,0.24761035391020392,0.005243315612654675,151.76733944897228,191.11756918420724,-0.20133304516380612,-0.16657656357999095
unrestricted,4,SU|VLO|OKE|DVN,0.7440096012756969,0.5115541335962966,0.010952569939066495,0.010938993651096806,0.24891549641880834,0.23587165399911197,0.05240269331303371,151.76733944897228,168.04425154766207,-0.20133304516380612,-0.1417623463312797
unrestricted,4,OXY|SLB|VLO|OKE,0.7450296655134959,0.5112704739886298,0.010960938071695915,0.01094216954067876,0.24891549641880834,0.2374916383764233,0.04589452326890908,151.76733944897228,158.01791445432286,-0.20133304516380612,-0.12086714245342789
unrestricted,4,HAL|EOG|VLO|CVE,0.7726968048915512,0.5101501740640643,0.010961531343527169,0.010954703564249043,0.24891549641880834,0.26522925051333796,-0.0655393269171205,151.76733944897228,175.93717421922324,-0.20133304516380612,-0.12585013810672718
unrestricted,4,IMO|OKE|DVN|FANG,0.746609046442603,0.5111760511879597,0.010962626083573018,0.01094322650607582,0.24891549641880834,0.23935596426422606,0.03840472888235957,151.76733944897228,148.19658394478,-0.20133304516380612,-0.1531793454800584
unrestricted,4,SLB|EQNR|DVN|CVE,0.7920228361910289,0.5100188129551823,0.01096269879590561,0.010956172305759395,0.24891549641880834,0.28196109801407854,-0.13275831384828662,151.76733944897228,176.24286746273614,-0.20133304516380612,-0.21566901523836113
unrestricted,4,EOG|OXY|FANG|CVE,0.7920407167200214,0.5109210095030803,0.010965768569070077,0.010946080923277236,0.24891549641880834,0.28207582634913225,-0.1332192266347716,151.76733944897228,153.20759257309277,-0.20133304516380612,-0.15513750430976136
unrestricted,4,EOG|VLO|PSX|CVE,0.771840240214742,0.509817261310617,0.01096578282574743,0.010958425461150362,0.24891549641880834,0.26461379925463174,-0.06306679600779264,151.76733944897228,175.41139795918238,-0.20133304516380612,-0.13517173938314975
unrestricted,4,HAL|SU|OXY|CVE,0.7641196288581656,0.5101369968958187,0.010968316324823363,0.010954850906346084,0.24891549641880834,0.2575375157814969,-0.03463833906179059,151.76733944897228,168.24985904785242,-0.20133304516380612,-0.22232086867329792
unrestricted,4,HAL|SU|VLO|OKE,0.7408970533351869,0.5098555255529248,0.010970941838174484,0.010957997738999569,0.24891549641880834,0.23323884764477743,0.06297980238102352,151.76733944897228,168.9657268997163,-0.20133304516380612,-0.14836707598084775
unrestricted,4,OXY|SLB|OKE|FANG,0.7465621573787944,0.5098824986690065,0.010974379161768674,0.010957696220338285,0.24891549641880834,0.23990786124282348,0.036187522695771523,151.76733944897228,141.20467798474846,-0.20133304516380612,-0.157877139471721
unrestricted,4,EQNR|OKE|DVN|FANG,0.7804150775697595,0.510041098123725,0.010975333549325512,0.010955923150353904,0.24891549641880834,0.27256716397646263,-0.09501886342126165,151.76733944897228,148.13162192867307,-0.20133304516380612,-0.16585435588931152
unrestricted,4,SU|IMO|EQNR|FANG,0.7724513183046876,0.509195963974945,0.010976875568016506,0.010965368060286107,0.24891549641880834,0.2655876119483334,-0.06697901805789419,151.76733944897228,170.81757480816714,-0.20133304516380612,-0.20935351900467492
unrestricted,4,EOG|OXY|EQNR|FANG,0.8040151750704736,0.5098477389538412,0.010977644779957142,0.010958084779862749,0.24891549641880834,0.2921210542466609,-0.17357520302857243,151.76733944897228,148.98759286766472,-0.20133304516380612,-0.19417405106478836
unrestricted,4,VLO|EQNR|OKE|DVN,0.7729353163814067,0.509331965199515,0.010978183705236243,0.010963848709691453,0.24891549641880834,0.2660726060721696,-0.06892744686531627,151.76733944897228,167.04175653671126,-0.20133304516380612,-0.13802743570805032
unrestricted,4,OXY|VLO|EQNR|OKE,0.7729361723099509,0.5094936694348933,0.010978235998432197,0.01096204194142887,0.24891549641880834,0.26607533900324437,-0.06893842621820556,151.76733944897228,164.03893049594717,-0.20133304516380612,-0.13687522735632185
unrestricted,4,SU|OXY|VLO|PSX,0.7572467132831364,0.5076585628087598,0.0109808550699116,0.010982528665490975,0.24891549641880834,0.2513845992294919,-0.009919441923893935,151.76733944897228,183.65084940201507,-0.20133304516380612,-0.15655256083481572
unrestricted,4,SU|IMO|OKE|DVN,0.7413170701236018,0.5095588649384282,0.010981040597076051,0.010961313408942215,0.24891549641880834,0.2343012448808628,0.05871169834021339,151.76733944897228,153.03251691295466,-0.20133304516380612,-0.16863716747846458
unrestricted,4,SLB|IMO|VLO|EQNR,0.7574685903117735,0.5075586991331346,0.010982448533466029,0.010983642425158662,0.24891549641880834,0.2516750427801898,-0.011086277877768058,151.76733944897228,183.26179691616267,-0.20133304516380612,-0.16906992600447357
unrestricted,4,SU|SLB|FANG|CVE,0.7441010788563004,0.5084863918567477,0.01098633853431052,0.01097329170056682,0.24891549641880834,0.23778442156861498,0.04471828797458621,151.76733944897228,168.8781233058444,-0.20133304516380612,-0.20789756152682926
unrestricted,4,HAL|SLB|OKE|E,0.7338665241129579,0.5090102766947522,0.01098680355813486,0.01096744214349933,0.24891549641880834,0.22543243178417313,0.09434151337498164,151.76733944897228,155.85569669247,-0.20133304516380612,-0.1718701624518385
unrestricted,4,OXY|SLB|IMO|PSX,0.7476103325569379,0.5081778516406621,0.010987557337090406,0.01097673531898586,0.24891549641880834,0.24171813493348418,0.02891487910103585,151.76733944897228,171.67502071377635,-0.20133304516380612,-0.15665126270522978
unrestricted,4,SU|VLO|PSX|FANG,0.7515973439507573,0.5065537023826321,0.01098842409038699,0.01099484467270011,0.24891549641880834,0.24598617991152516,0.011768317157540453,151.76733944897228,187.39915942960045,-0.20133304516380612,-0.14748433590426813
unrestricted,4,HAL|SU|IMO|OKE,0.7377335471102725,0.5087857032213858,0.010989389502075812,0.010969950052409132,0.24891549641880834,0.23048918395688156,0.07402637733298822,151.76733944897228,155.47428999944066,-0.20133304516380612,-0.17901258331916914
unrestricted,4,OXY|IMO|VLO|OKE,0.7461337043015314,0.5085433267503828,0.010989960610137458,0.0109726561319081,0.24891549641880834,0.24023053927640828,0.03489118703878258,151.76733944897228,161.93458856703765,-0.20133304516380612,-0.13245858213017636
unrestricted,4,HAL|PSX|OKE|DVN,0.7512653902307381,0.5084131130808709,0.010992790810292856,0.01097410966308231,0.24891549641880834,0.24584646545627492,0.012329609874387581,151.76733944897228,158.4909652467174,-0.20133304516380612,-0.1291766242533463
unrestricted,4,SU|OXY|DVN|FANG,0.766423267451773,0.5079748723876056,0.010994753833131046,0.010979000182114815,0.24891549641880834,0.26076717447297476,-0.04761325921719872,151.76733944897228,164.86551882765616,-0.20133304516380612,-0.210190869227331
unrestricted,4,PSX|EQNR|FANG|CVE,0.793020526989779,0.5056412661150715,0.010994848989139508,0.011005005314046539,0.24891549641880834,0.28382049890706823,-0.14022832242445493,151.76733944897228,190.16703272133702,-0.20133304516380612,-0.16174804437220092
unrestricted,4,EOG|VLO|PSX|DVN,0.7686555626376244,0.5078634265012338,0.010995907202448897,0.010980243507973856,0.24891549641880834,0.2628681436668645,-0.056053750966875926,151.76733944897228,165.02096242374137,-0.20133304516380612,-0.14422972442207516
unrestricted,4,HAL|IMO|PSX|FANG,0.7515085908538812,0.5068846085716394,0.010997016430732117,0.010991157470740923,0.24891549641880834,0.24629708088477947,0.010519294988461825,151.76733944897228,177.0049845461935,-0.20133304516380612,-0.15284967611682998
unrestricted,4,SLB|PSX|OKE|DVN,0.7417733439461452,0.507733275995192,0.011000947444789962,0.010981695330348491,0.24891549641880834,0.2359208902545806,0.05220489021850172,151.76733944897228,156.48292665856493,-0.20133304516380612,-0.12094854846546765
unrestricted,4,IMO|VLO|OKE|FANG,0.7410524721244175,0.5074250273138283,0.01100105539094008,0.010985133063577474,0.24891549641880834,0.23509750752837724,0.05551277075647343,151.76733944897228,164.60105574505408,-0.20133304516380612,-0.12857618883981192
unrestricted,4,IMO|PSX|OKE|CVE,0.7432314065905476,0.5071174374842844,0.011001366974022824,0.010988562376946233,0.24891549641880834,0.23759768884275795,0.04546847319223468,151.76733944897228,169.24858910362474,-0.20133304516380612,-0.13582274579287912
unrestricted,4,IMO|EQNR|OKE|CVE,0.7633675780672465,0.5074589311324567,0.01100219575142751,0.010984755005019314,0.24891549641880834,0.2582091643763263,-0.037336638703606706,151.76733944897228,161.69568327103593,-0.20133304516380612,-0.17597676363237147
unrestricted,4,HAL|SLB|PSX|EQNR,0.7732768132196643,0.5061168455419609,0.011002407474292276,0.010999710562379608,0.24891549641880834,0.2672816414693395,-0.0737846591102933,151.76733944897228,179.97874493433363,-0.20133304516380612,-0.16737016249094272
unrestricted,4,HAL|OXY|OKE|CVE,0.7622866739332921,0.5074951887736207,0.011004155161341402,0.010984350684790601,0.24891549641880834,0.2572673197500182,-0.03355284605164832,151.76733944897228,152.2101645003975,-0.20133304516380612,-0.16916087753008413
unrestricted,4,EOG|VLO|EQNR|CVE,0.7893899061451223,0.5060905227719221,0.011005165296286028,0.011000003687373985,0.24891549641880834,0.2811706654432508,-0.1295828081758803,151.76733944897228,177.703984333752,-0.20133304516380612,-0.14061338528999867
unrestricted,4,OXY|IMO|EQNR|FANG,0.7846495287456433,0.5068729548346422,0.011007397939460057,0.010991287346327776,0.24891549641880834,0.2772910409705698,-0.1139966975138369,151.76733944897228,164.29711261573067,-0.20133304516380612,-0.20271038725172474
unrestricted,4,OXY|EQNR|OKE|DVN,0.7830200890087112,0.5070796753040097,0.011007808641462054,0.010988983313044823,0.24891549641880834,0.2759284625236168,-0.10852263717385546,151.76733944897228,145.6676675611424,-0.20133304516380612,-0.1826560731130612
unrestricted,4,OXY|EQNR|OKE|CVE,0.7828181325741475,0.507031709353239,0.011008480505647166,0.010989517967616677,0.24891549641880834,0.27578022373224637,-0.10792709855330695,151.76733944897228,157.6616395282603,-0.20133304516380612,-0.17884841492417747
unrestricted,4,HAL|PSX|EQNR|CVE,0.7879298758088992,0.5041441229840777,0.011010445722405483,0.011021656797655386,0.24891549641880834,0.2801350357599119,-0.1254222408418304,151.76733944897228,190.96923592995287,-0.20133304516380612,-0.17299481542734563
unrestricted,4,HAL|IMO|VLO|E,0.7413301633891402,0.5045760285724585,0.011013440036075682,0.011016855652371609,0.24891549641880834,0.2360884750177581,0.05153163055573029,151.76733944897228,185.15335015491655,-0.20133304516380612,-0.15564435160667034
unrestricted,4,SU|VLO|PSX|OKE,0.7363007214655106,0.5059373168311907,0.01101394009016558,0.01100170960244814,0.24891549641880834,0.23018873081245717,0.07523342610555184,151.76733944897228,170.03205173495766,-0.20133304516380612,-0.13818568604661574
unrestricted,4,IMO|EQNR|DVN|FANG,0.7836585571210818,0.5060513995941618,0.011014803153496377,0.01100043934066428,0.24891549641880834,0.2767070251545969,-0.1116504562216103,151.76733944897228,167.12322685746238,-0.20133304516380612,-0.19986252685112338
unrestricted,4,HAL|SU|FANG|CVE,0.7561317691099262,0.5057096641474144,0.011015661655411776,0.011004243977495094,0.24891549641880834,0.25180589320690633,-0.011611960001215893,151.76733944897228,171.04822504634743,-0.20133304516380612,-0.21576583208435407
unrestricted,4,SU|OKE|DVN|CVE,0.7459758572842525,0.5060827576056575,0.011019570059347719,0.011000090157188553,0.24891549641880834,0.2415470088860698,0.029602365617047877,151.76733944897228,155.5546152950184,-0.20133304516380612,-0.17063397517597567
unrestricted,4,EOG|EQNR|DVN|FANG,0.8021520531168648,0.506093273847976,0.011019724335874387,0.010999973052318097,0.24891549641880834,0.29191701241376194,-0.17275547972554572,151.76733944897228,149.94087674658903,-0.20133304516380612,-0.1833300876500228
unrestricted,4,EQNR|OKE|FANG|CVE,0.7788707123263835,0.50584687191928,0.011020959176003896,0.011002716562854804,0.24891549641880834,0.27284209958620453,-0.09612339734420927,151.76733944897228,159.8864031470741,-0.20133304516380612,-0.17377643212730975
unrestricted,4,HAL|EOG|VLO|DVN,0.767607038937774,0.5052666684184458,0.01102353515452042,0.011009174016563717,0.24891549641880834,0.2629801112021538,-0.05650357244002713,151.76733944897228,167.15671539244403,-0.20133304516380612,-0.12163029515857982
unrestricted,4,IMO|VLO|PSX|E,0.7363845047980752,0.5028308587163867,0.011028140303107937,0.011036242464206147,0.24891549641880834,0.23112286226395298,0.07148062057542082,151.76733944897228,188.7801759925912,-0.20133304516380612,-0.1340351772743117
unrestricted,4,IMO|PSX|EQNR|CVE,0.772914589613966,0.5026626867827655,0.011028685491092781,0.011038108860525373,0.24891549641880834,0.2679310607851403,-0.0763936542317063,151.76733944897228,189.74798524174793,-0.20133304516380612,-0.16565771662481088
unrestricted,4,HAL|SU|OXY|IMO,0.7541755605822953,0.5046647694389099,0.01103057622715875,0.011015868932758022,0.24891549641880834,0.2505262303023207,-0.006471006854479766,151.76733944897228,166.66367752524337,-0.20133304516380612,-0.21242336239522597
unrestricted,4,EOG|OXY|VLO|FANG,0.773037632397431,0.5045848491874089,0.011032966985330125,0.0110167575789236,0.24891549641880834,0.26819688279609566,-0.07746157493081807,151.76733944897228,164.21895215455064,-0.20133304516380612,-0.13407329062260953
unrestricted,4,SLB|IMO|OKE|FANG,0.7323835534843584,0.5044600325178001,0.011037959008908318,0.011018145292227492,0.24891549641880834,0.22677365878885286,0.08895323090974261,151.76733944897228,150.28441775261066,-0.20133304516380612,-0.16179453160238544
unrestricted,4,HAL|VLO|EQNR|OKE,0.7638983625887319,0.5027264868627508,0.011050681355293853,0.011037400835211132,0.24891549641880834,0.2606461754038055,-0.047127154210037325,151.76733944897228,168.77172777633112,-0.20133304516380612,-0.14707844096151834
unrestricted,4,OXY|IMO|OKE|CVE,0.7496952718900761,0.5033138879648646,0.011050767141967665,0.011030879979999242,0.24891549641880834,0.2469328887948682,0.007964982704830703,151.76733944897228,152.26255916063172,-0.20133304516380612,-0.1639433961704675
unrestricted,4,VLO|PSX|CVE|E,0.7510240650182525,0.4984926471513377,0.01105325556108563,0.011084288049827222,0.24891549641880834,0.248392110247612,0.0021026660803621366,151.76733944897228,203.85387254318204,-0.20133304516380612,-0.14102616963777492
unrestricted,4,SU|OXY|SLB|IMO,0.7422189875123331,0.5024257002251981,0.011056791812584933,0.011040738435867404,0.24891549641880834,0.23935048249711752,0.03842675148516017,151.76733944897228,164.58174467073522,-0.20133304516380612,-0.20620760237438307
unrestricted,4,HAL|SU|PSX|CVE,0.7486404695227727,0.5004722543774405,0.011057645816090493,0.01106238983341986,0.24891549641880834,0.24617428163336705,0.011012632097557762,151.76733944897228,186.3329616531129,-0.20133304516380612,-0.17049749750970333
unrestricted,4,HAL|SU|SLB|PSX,0.7398062105322927,0.5010104578340706,0.011057676842463693,0.01105642878214629,0.24891549641880834,0.23672882057285335,0.0489590886115443,151.76733944897228,181.42432514927947,-0.20133304516380612,-0.16844648082527236
unrestricted,4,OXY|PSX|EQNR|CVE,0.7951316621222532,0.500092625347635,0.011060092301212398,0.011066592609702212,0.24891549641880834,0.28758495682198415,-0.1553517597719718,151.76733944897228,187.68570973271267,-0.20133304516380612,-0.16861108025305782
unrestricted,4,SU|SLB|IMO|E,0.7281452835702652,0.5015176606254881,0.01106194825373844,0.011050808146009675,0.24891549641880834,0.2228138199602798,0.10486159694377417,151.76733944897228,171.527081623754,-0.20133304516380612,-0.2011439803768842
unrestricted,4,EOG|OXY|EQNR|DVN,0.8041128178395024,0.5022148365326626,0.011062693847756476,0.011043077628503241,0.24891549641880834,0.2947295079716647,-0.18405447716992596,151.76733944897228,148.37921874579405,-0.20133304516380612,-0.2017186258867032
unrestricted,4,SU|OXY|EQNR|FANG,0.783981593048402,0.5016326419574269,0.011063391236187846,0.011049533567333703,0.24891549641880834,0.2786147167822246,-0.11931446933077394,151.76733944897228,168.01548232969012,-0.20133304516380612,-0.21804933289837858
unrestricted,4,EOG|OXY|DVN|CVE,0.7904705391169367,0.5020601791530654,0.011064640990409729,0.011044792987796627,0.24891549641880834,0.2839792874657238,-0.14086624397188796,151.76733944897228,153.4398103211715,-0.20133304516380612,-0.15511456423653458
unrestricted,4,HAL|VLO|EQNR|E,0.7583023855595787,0.4993622675181969,0.011067693564795983,0.011074673729315523,0.24891549641880834,0.2561126952051677,-0.028914225469714783,151.76733944897228,188.07115239652128,-0.20133304516380612,-0.16169379803929385
unrestricted,4,HAL|IMO|OKE|DVN,0.7411248072795646,0.5016996249079746,0.011068701418500387,0.011048790987367834,0.24891549641880834,0.2387644184900497,0.040781221236941834,151.76733944897228,150.99504567045372,-0.20133304516380612,-0.1668825712335552
